ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber,task_value
1381,42.154335137372534,12.494298562197782,0,19,37,80,80,10,100,True,True,64,2
1382,42.11910486193722,12.538918431819793,1,10,37,20,20,9,100,True,True,10,8
1383,42.147718100066946,12.479001023848754,2,12,46,20,20,10,100,True,True,52,7
1384,42.15268953141594,12.493203769236365,0,12,9,20,20,9,100,True,True,64,1
1385,42.14990740472022,12.500082527098499,1,11,35,80,80,8,100,True,True,55,9
1386,42.14729271225148,12.521530780866069,0,9,54,70,70,10,100,True,True,58,2
1387,42.15309435429508,12.49547577633139,1,17,5,20,20,10,100,True,True,64,6
1388,42.148749426382395,12.511072838358293,0,20,45,10,10,8,100,True,True,56,3
1389,42.11614502679062,12.54332008713737,1,10,51,40,40,9,100,True,True,10,3
1390,42.14480646937879,12.49749019537047,0,10,14,50,50,10,100,True,True,55,1
1391,42.14996971620085,12.483204109371677,1,10,26,50,50,9,100,True,True,53,8
1392,42.146211731159944,12.495724803316184,1,9,36,80,80,7,100,True,True,55,4
1393,42.140908374725825,12.527637114176946,1,18,51,60,60,10,100,True,True,49,2
1394,42.15014112156762,12.514356576869966,1,15,38,100,100,10,100,True,True,57,3
1395,42.14911059389916,12.50146914219412,1,13,46,100,100,7,100,True,True,55,3
1396,42.148591831934276,12.490928831472612,2,10,45,10,10,7,100,True,True,54,6
1397,42.15228678863064,12.492691612676463,0,14,18,10,10,10,100,True,True,64,6
1398,42.147874799206285,12.505427557323966,1,19,6,60,60,10,100,True,True,56,2
1399,42.15086560319443,12.492498490604797,2,20,33,100,100,8,100,True,True,64,3
1400,42.14728180273109,12.508512846955211,1,12,30,100,100,7,100,True,True,56,7
1401,42.14677309805178,12.497290305968816,2,12,7,60,60,8,100,True,True,55,9
1402,42.133744635309576,12.527993813273675,2,11,34,40,40,8,100,True,True,39,8
1403,42.14722661731935,12.491118327488174,2,9,14,40,40,7,100,True,True,54,8
1404,42.15809132817811,12.525355018729242,2,20,34,10,10,10,100,True,True,78,5
1405,42.14840140546573,12.49155495681278,1,17,21,60,60,7,100,True,True,54,8
1406,42.14840718965,12.479979744371732,0,9,4,70,70,9,100,True,True,53,6
1407,42.1491823708116,12.47805496253414,2,11,42,80,80,8,100,True,True,52,9
1408,42.1414048460216,12.499384819556068,2,18,51,100,100,7,100,True,True,45,2
1409,42.15924297438431,12.517748570752195,2,9,30,100,100,7,100,True,True,77,2
1410,42.16166607367503,12.527151595994809,0,9,34,60,60,9,100,True,True,78,7
1411,42.1497238479625,12.508072541875766,2,20,38,30,30,9,100,True,True,56,8
1412,42.143183066266985,12.491337851315789,1,11,46,60,60,10,100,True,True,44,7
1413,42.15292017932488,12.494052616482048,2,19,41,50,50,10,100,True,True,64,6
1414,42.14118836034512,12.514968464994213,0,19,34,30,30,8,100,True,True,47,3
1415,42.15498484562484,12.516348289678126,2,17,57,60,60,8,100,True,True,67,5
1416,42.136330001870085,12.475642451949618,2,17,20,60,60,10,100,True,True,32,9
1417,42.14382892581324,12.507267900928465,1,9,1,100,100,7,100,True,True,46,2
1418,42.16186362044011,12.530087502491684,0,12,5,40,40,8,100,True,True,79,7
1419,42.150634968506246,12.493174091791134,0,10,34,70,70,7,100,True,True,64,1
1420,42.15596374025994,12.47256922146498,1,11,22,20,20,9,100,True,True,62,5
1421,42.14086674609066,12.474230499307197,0,18,18,20,20,9,100,True,True,42,8
1422,42.146472179864936,12.494923768028809,0,9,55,30,30,9,100,True,True,54,6
1423,42.127791472956176,12.534148686429724,0,10,9,60,60,8,100,True,True,29,1
1424,42.15362936982501,12.521094488279031,1,20,50,60,60,10,100,True,True,68,9
1425,42.14548460712141,12.508006055597304,2,18,3,20,20,7,100,True,True,56,7
1426,42.14769641219032,12.511636879762566,0,10,29,80,80,7,100,True,True,57,1
1427,42.14724987419232,12.492073027373802,2,9,12,20,20,7,100,True,True,54,4
1428,42.16622885166776,12.521173294251096,1,19,19,100,100,7,100,True,True,88,9
1429,42.137370694490656,12.510920710454103,0,20,5,60,60,10,100,True,True,36,7
1430,42.15488007064975,12.52698360042866,1,11,36,60,60,7,100,True,True,68,9
1431,42.152165847892114,12.518831083810817,2,20,5,20,20,8,100,True,True,67,3
1432,42.16119897990546,12.523489873619774,1,9,43,30,30,10,100,True,True,78,2
1433,42.15065036086674,12.511100334204283,2,20,29,20,20,9,100,True,True,66,8
1434,42.15298642252348,12.47202216393659,2,13,55,20,20,9,100,True,True,62,5
1435,42.144786069730245,12.475183992467244,0,10,39,10,10,9,100,True,True,52,9
1436,42.14049940602812,12.505424143646025,0,20,31,20,20,8,100,True,True,46,1
1437,42.15483189418006,12.527016433805274,1,11,38,70,70,8,100,True,True,68,5
1438,42.14973231311782,12.508038075801919,1,9,11,20,20,10,100,True,True,56,6
1439,42.138402922802705,12.48516245683465,1,19,22,40,40,8,100,True,True,33,1
1440,42.15576204076187,12.5203755,1,11,41,60,60,10,100,True,True,68,2
1441,42.15545676127067,12.5169654155047,0,17,21,80,80,7,100,True,True,67,7
1442,42.150561125717,12.503977507515986,0,19,58,80,80,8,100,True,True,66,5
1443,42.150995419728986,12.505009372622888,0,16,26,60,60,8,100,True,True,66,4
1444,42.14221529363118,12.496427263456683,2,11,6,20,20,7,100,True,True,45,7
1445,42.153474788942326,12.505386320992066,0,13,27,20,20,10,100,True,True,66,8
1446,42.14731880737254,12.505925805922036,2,17,0,100,100,10,100,True,True,56,1
1447,42.14979248401409,12.513877993467586,2,18,27,10,10,10,100,True,True,57,8
1448,42.15892591609012,12.504230906908802,2,20,54,20,20,10,100,True,True,76,5
1449,42.14852368340969,12.507220314987533,0,17,14,80,80,10,100,True,True,56,9
1450,42.15282441872667,12.494092124951381,0,10,2,30,30,8,100,True,True,64,3
1451,42.14845402051668,12.490160456608942,0,14,4,40,40,8,100,True,True,54,3
1452,42.159759413529066,12.504644148407632,1,9,24,10,10,8,100,True,True,76,1
1453,42.14747654106841,12.489201014173293,1,19,20,10,10,9,100,True,True,54,3
1454,42.149483757430154,12.483444446612513,0,11,25,40,40,8,100,True,True,53,4
1455,42.15591253226331,12.499922537944558,0,10,17,20,20,10,100,True,True,65,4
1456,42.1438113964259,12.488369318939073,0,11,5,80,80,10,100,True,True,44,5
1457,42.154053502506216,12.478147507493356,2,16,50,50,50,10,100,True,True,62,5
1458,42.15853506754951,12.472714808353345,2,12,48,40,40,10,100,True,True,72,5
1459,42.15688698616123,12.498659647558794,1,20,10,40,40,9,100,True,True,75,1
1460,42.157924402446476,12.520028714348497,2,14,30,60,60,8,100,True,True,78,3
1461,42.16096952857726,12.523028747633852,2,9,16,40,40,10,100,True,True,78,1
1462,42.15204766703472,12.47705744477153,0,10,36,20,20,8,100,True,True,62,9
1463,42.144476216368126,12.490061112632759,0,11,11,80,80,8,100,True,True,44,7
1464,42.14670219474318,12.509569222881069,2,10,41,80,80,8,100,True,True,56,6
1465,42.154825481069615,12.516976147796175,1,16,19,40,40,8,100,True,True,67,2
1466,42.141941892937716,12.503362354914659,0,9,23,40,40,9,100,True,True,45,4
1467,42.157136490013414,12.483679477016796,1,9,5,100,100,9,100,True,True,73,7
1468,42.15004788037093,12.497156037161748,0,20,45,60,60,7,100,True,True,55,3
1469,42.16072487399643,12.5199761692587,2,11,59,40,40,8,100,True,True,78,3
1470,42.14751619601551,12.511359357142771,0,17,0,40,40,9,100,True,True,56,2
1471,42.137170192018196,12.485889941419046,2,9,17,80,80,7,100,True,True,33,4
1472,42.13526435074437,12.49341631163671,0,10,38,60,60,8,100,True,True,34,4
1473,42.14832776262331,12.51053684708488,0,18,22,100,100,8,100,True,True,56,6
1474,42.152389296902314,12.475267289665892,1,20,50,10,10,9,100,True,True,62,1
1475,42.15741020440224,12.471787015356135,0,10,15,100,100,9,100,True,True,72,7
1476,42.14849713808711,12.520784329432457,1,17,32,10,10,7,100,True,True,58,5
1477,42.15141558713719,12.489223728843486,0,10,4,10,10,8,100,True,True,64,1
1478,42.1477077572154,12.491124206057696,2,16,2,50,50,8,100,True,True,54,7
1479,42.1492304961761,12.48911075764589,1,10,38,10,10,10,100,True,True,54,4
1480,42.13335322457906,12.515691711587985,0,18,59,60,60,10,100,True,True,37,9
1481,42.12031218900738,12.538180869491061,0,11,33,40,40,7,100,True,True,10,7
1482,42.14398465228154,12.491604010451455,1,9,13,10,10,9,100,True,True,44,1
1483,42.14399191201088,12.490642861655289,0,9,26,10,10,9,100,True,True,44,6
1484,42.15355420001358,12.47168831699857,0,12,21,80,80,9,100,True,True,62,8
1485,42.14847623771113,12.483503822653237,2,10,18,70,70,7,100,True,True,53,4
1486,42.14726091241459,12.474190460064568,1,9,21,80,80,8,100,True,True,52,3
1487,42.143908346106116,12.507902957082077,0,18,26,40,40,9,100,True,True,46,4
1488,42.13422653959064,12.493726260205523,1,19,55,40,40,7,100,True,True,34,5
1489,42.14506881995742,12.474729639214416,1,10,31,20,20,9,100,True,True,52,6
1490,42.149383700375594,12.506905875207305,2,18,32,20,20,9,100,True,True,56,5
1491,42.15057075690529,12.489729077534053,2,13,17,20,20,7,100,True,True,64,3
1492,42.12630104903122,12.530947763978144,2,17,38,10,10,8,100,True,True,19,9
1493,42.141946493162955,12.49156312569357,2,9,38,80,80,7,100,True,True,44,4
1494,42.151917331649365,12.514284741405067,1,15,22,20,20,10,100,True,True,67,1
1495,42.12710432921666,12.53414732091318,2,16,50,100,100,7,100,True,True,19,1
1496,42.149715046904234,12.507137848547499,1,9,53,100,100,7,100,True,True,56,3
1497,42.15181469679174,12.488818536268724,0,17,34,20,20,8,100,True,True,64,7
1498,42.15573133650025,12.505498557544085,0,11,39,40,40,10,100,True,True,66,6
1499,42.14514439677866,12.507191840897818,0,13,41,30,30,9,100,True,True,56,3
1500,42.13563871022698,12.512335739536194,2,12,21,100,100,8,100,True,True,37,2
1501,42.154363915859264,12.521774639454271,0,9,49,10,10,8,100,True,True,68,2
1502,42.13748695228522,12.52748987614524,0,11,26,60,60,9,100,True,True,38,3
1503,42.16657673940702,12.521109506759105,1,9,30,20,20,7,100,True,True,88,1
1504,42.12220900134742,12.53582637454601,2,18,54,50,50,8,100,True,True,20,3
1505,42.156801576660925,12.498579339783994,2,9,43,100,100,7,100,True,True,75,6
1506,42.12039871842973,12.538093984660993,0,18,34,20,20,8,100,True,True,10,7
1507,42.12656970342636,12.53411233191415,2,13,40,10,10,10,100,True,True,19,7
1508,42.14612237533521,12.490768458668086,0,20,54,40,40,10,100,True,True,54,4
1509,42.1426023124408,12.49181759319141,1,9,15,20,20,8,100,True,True,44,2
1510,42.14325663589194,12.487959664213719,0,9,24,100,100,10,100,True,True,44,8
1511,42.157168684095595,12.484327188975904,2,12,56,60,60,8,100,True,True,73,1
1512,42.157969125358406,12.4715289,1,10,14,80,80,9,100,True,True,71,8
1513,42.15203208811627,12.493191905755332,2,19,57,10,10,8,100,True,True,64,2
1514,42.15777276994414,12.492171087672961,0,9,53,40,40,9,100,True,True,74,8
1515,42.14360816732887,12.486647959745524,0,11,46,40,40,8,100,True,True,43,9
1516,42.1515793880186,12.491571967652549,0,9,30,100,100,7,100,True,True,64,7
1517,42.149237127687094,12.474330437896132,2,19,26,40,40,8,100,True,True,52,2
1518,42.14746963423208,12.478880942632511,1,18,15,60,60,7,100,True,True,52,6
1519,42.12867305483099,12.533735240970406,0,14,54,100,100,8,100,True,True,29,2
1520,42.14901626655823,12.484014223104406,2,19,39,50,50,7,100,True,True,53,8
1521,42.14287158547097,12.466635251819763,1,11,31,20,20,10,100,True,True,41,6
1522,42.1479023635171,12.500282128090271,0,18,3,40,40,10,100,True,True,55,2
1523,42.16534609796188,12.521525334708304,2,13,33,20,20,9,100,True,True,88,4
1524,42.14874740547925,12.502713325918574,1,13,8,70,70,9,100,True,True,55,9
1525,42.13152608418351,12.518231544143271,1,10,20,60,60,9,100,True,True,27,4
1526,42.154692952735736,12.479726303113246,0,16,20,80,80,9,100,True,True,63,7
1527,42.14428756632102,12.49620888835912,2,19,38,80,80,9,100,True,True,45,8
1528,42.143550834883015,12.525541233437833,1,20,17,10,10,10,100,True,True,48,4
1529,42.12552745869907,12.531976948586594,2,9,2,60,60,10,100,True,True,19,2
1530,42.14669234785421,12.496816986241614,1,14,43,40,40,9,100,True,True,55,2
1531,42.151697686366326,12.47709526353976,1,9,29,50,50,9,100,True,True,62,5
1532,42.15524906792038,12.479340398774017,0,18,45,10,10,9,100,True,True,62,4
1533,42.15073368010137,12.504638946631646,0,19,45,80,80,7,100,True,True,66,2
1534,42.156153240054444,12.497784403135157,2,11,40,60,60,7,100,True,True,65,1
1535,42.13392338536171,12.47601701748907,0,9,25,100,100,9,100,True,True,32,6
1536,42.15137210859539,12.482326659581405,0,9,17,80,80,8,100,True,True,63,3
1537,42.137370694490656,12.510920710454103,0,11,42,50,50,7,100,True,True,36,3
1538,42.150410918476844,12.4830319817212,2,11,15,50,50,9,100,True,True,53,5
1539,42.15686759091712,12.520573049880365,1,10,32,40,40,9,100,True,True,78,4
1540,42.154337750718355,12.476739684393404,2,18,23,50,50,10,100,True,True,62,5
1541,42.148770686516556,12.490104109478867,1,10,15,20,20,9,100,True,True,54,8
1542,42.16194208586975,12.518408628256571,2,10,6,60,60,8,100,True,True,77,3
1543,42.14932815043233,12.479545414115226,2,11,7,20,20,8,100,True,True,52,8
1544,42.149012689640344,12.504065336838757,2,20,29,20,20,10,100,True,True,56,7
1545,42.15223896546791,12.49252189206946,0,11,17,100,100,10,100,True,True,64,4
1546,42.149831094052026,12.517950747272096,2,11,18,20,20,9,100,True,True,57,5
1547,42.149801619091875,12.499478218753401,1,20,37,40,40,9,100,True,True,55,4
1548,42.13031624014667,12.521839940185787,0,16,43,40,40,9,100,True,True,28,1
1549,42.14602040487863,12.496953957373675,2,14,51,80,80,8,100,True,True,55,7
1550,42.1547418088689,12.492832276760074,1,15,47,60,60,9,100,True,True,64,7
1551,42.119299416595595,12.538482935165185,1,9,3,60,60,7,100,True,True,10,5
1552,42.1567596193947,12.49911185963404,2,11,23,10,10,9,100,True,True,75,3
1553,42.15299532374562,12.505036142584794,0,14,2,100,100,8,100,True,True,66,6
1554,42.16013144582734,12.520516005580768,0,15,16,20,20,10,100,True,True,78,2
1555,42.14243280231749,12.507493421906368,2,11,55,60,60,8,100,True,True,46,6
1556,42.15550512048191,12.519245539574198,2,10,9,80,80,9,100,True,True,67,9
1557,42.138986917488666,12.509698062718975,1,17,34,60,60,7,100,True,True,46,7
1558,42.136721668152596,12.511125855441202,0,17,47,60,60,10,100,True,True,36,8
1559,42.14239476523334,12.507488235956531,1,10,0,20,20,9,100,True,True,46,6
1560,42.15205135688558,12.477800238234726,2,12,6,20,20,8,100,True,True,62,6
1561,42.1365396085112,12.527210031404854,2,12,16,40,40,9,100,True,True,38,7
1562,42.1446051715047,12.490343715572736,2,10,56,20,20,7,100,True,True,44,8
1563,42.15286083779977,12.488310602622555,2,16,32,40,40,9,100,True,True,64,9
1564,42.14360951704118,12.488848900000002,1,12,37,40,40,10,100,True,True,44,4
1565,42.13587266317329,12.511983987430149,1,19,20,60,60,10,100,True,True,37,1
1566,42.1472654676587,12.491419065315709,1,9,25,20,20,10,100,True,True,54,9
1567,42.12373133735235,12.534686255415128,2,14,58,40,40,10,100,True,True,19,4
1568,42.151002445323975,12.51348718236374,1,9,4,70,70,8,100,True,True,67,5
1569,42.152425888225864,12.489549031679484,1,10,15,50,50,9,100,True,True,64,2
1570,42.15527554061517,12.526682491993945,1,9,53,60,60,7,100,True,True,68,1
1571,42.14620127287976,12.507894473935899,2,10,3,80,80,10,100,True,True,56,2
1572,42.14430291922168,12.491504855966921,1,10,17,10,10,8,100,True,True,44,5
1573,42.14546925002828,12.496569147462294,0,19,51,30,30,7,100,True,True,55,6
1574,42.14980729487042,12.50327640760739,2,17,2,10,10,8,100,True,True,55,4
1575,42.14593398923125,12.495995180092892,2,9,21,10,10,7,100,True,True,55,7
1576,42.13411863125405,12.493719254364876,1,11,29,40,40,9,100,True,True,34,5
1577,42.149411333277726,12.504470604076465,0,9,58,10,10,10,100,True,True,56,1
1578,42.141956227235056,12.491951909746215,0,11,20,80,80,10,100,True,True,44,8
1579,42.15533908768117,12.476581805824493,0,12,16,70,70,10,100,True,True,62,8
1580,42.151360068796684,12.49659914824429,1,10,25,60,60,8,100,True,True,65,7
1581,42.146535784562055,12.495732351919166,2,9,17,10,10,9,100,True,True,55,1
1582,42.154645269962,12.49208114766333,2,18,36,80,80,7,100,True,True,64,6
1583,42.16350588361725,12.51802743821087,2,18,48,60,60,8,100,True,True,87,9
1584,42.14804553439397,12.505324032304157,0,20,13,40,40,7,100,True,True,56,4
1585,42.123398483409815,12.534836365096696,2,9,54,20,20,8,100,True,True,19,1
1586,42.150786682374985,12.482862860714379,1,20,48,100,100,7,100,True,True,63,2
1587,42.14075956932616,12.48085688722808,1,11,51,10,10,10,100,True,True,43,2
1588,42.14094504143846,12.479176238723554,0,15,47,40,40,7,100,True,True,42,9
1589,42.15058440875223,12.473729795111458,2,12,4,80,80,10,100,True,True,62,7
1590,42.152036396889926,12.50845046557727,1,10,57,10,10,8,100,True,True,66,8
1591,42.15291408139926,12.472071209540536,2,19,1,80,80,8,100,True,True,62,3
1592,42.14863556467381,12.47909531533458,2,10,45,50,50,7,100,True,True,52,9
1593,42.16458551386242,12.521933478012171,2,19,51,80,80,9,100,True,True,88,9
1594,42.14168753327077,12.49762849360934,0,11,30,100,100,8,100,True,True,45,3
1595,42.163662909094114,12.521744714129477,1,12,57,60,60,9,100,True,True,88,8
1596,42.15744876618076,12.5204894,2,9,46,20,20,9,100,True,True,78,9
1597,42.14139864780317,12.499420141118117,1,19,44,40,40,8,100,True,True,45,2
1598,42.1516375789962,12.5079266895909,0,11,36,20,20,9,100,True,True,66,8
1599,42.15087845699808,12.515160422107682,0,14,16,60,60,10,100,True,True,67,7
1600,42.13324352885209,12.494417050256228,0,11,4,40,40,10,100,True,True,34,5
1601,42.14714786304368,12.473943025208031,0,12,50,20,20,7,100,True,True,52,4
1602,42.14758846233059,12.481192881408608,0,19,7,100,100,8,100,True,True,53,2
1603,42.14850795601442,12.48991695534977,1,9,48,50,50,9,100,True,True,54,3
1604,42.14206006653309,12.480203313278622,0,17,29,30,30,8,100,True,True,43,3
1605,42.14902151537936,12.489119110478711,0,19,58,40,40,7,100,True,True,54,1
1606,42.15230990751963,12.492960535925409,0,15,42,40,40,9,100,True,True,64,8
1607,42.15646126268189,12.491065381531097,2,9,28,20,20,9,100,True,True,74,5
1608,42.14137467546418,12.504613553917181,2,18,17,20,20,8,100,True,True,46,9
1609,42.147962846711096,12.499921118026675,1,17,18,60,60,10,100,True,True,55,8
1610,42.14280624206436,12.50491146923037,0,9,31,40,40,9,100,True,True,46,8
1611,42.14465138303888,12.495084517381539,0,15,3,20,20,8,100,True,True,44,5
1612,42.14092901232296,12.474085262459067,1,9,54,40,40,8,100,True,True,42,6
1613,42.15463824025834,12.477121018943746,2,11,29,20,20,8,100,True,True,62,6
1614,42.13793686030257,12.510497155025417,1,9,4,50,50,8,100,True,True,36,1
1615,42.144469418064844,12.50483703643292,2,18,59,10,10,9,100,True,True,46,4
1616,42.144487627272525,12.49051130496675,0,20,45,60,60,7,100,True,True,44,5
1617,42.159351667004096,12.467777197634101,1,19,6,100,100,8,100,True,True,71,6
1618,42.15264371013461,12.496004818862595,1,17,38,70,70,8,100,True,True,65,2
1619,42.14473645501546,12.489932642321953,2,10,34,80,80,9,100,True,True,54,6
1620,42.12540098467051,12.532165721614076,2,12,59,60,60,7,100,True,True,19,8
1621,42.147274131662854,12.50118189324382,2,20,48,20,20,9,100,True,True,55,9
1622,42.16057671512741,12.50487343988541,1,9,1,80,80,9,100,True,True,76,7
1623,42.15313029732392,12.505262889892691,2,14,47,80,80,9,100,True,True,66,7
1624,42.14590470528124,12.497292432548951,2,11,32,40,40,10,100,True,True,55,2
1625,42.16734658229638,12.5209866,1,18,44,40,40,9,100,True,True,88,5
1626,42.154473825352596,12.522704288164652,2,15,30,40,40,8,100,True,True,68,4
1627,42.144113999794705,12.490484310546586,1,17,9,60,60,10,100,True,True,44,4
1628,42.12429175590012,12.534440807429434,1,10,1,10,10,7,100,True,True,19,3
1629,42.156681963775654,12.491569795129347,1,14,24,40,40,7,100,True,True,74,1
1630,42.14731609137527,12.476267023460375,1,19,23,80,80,7,100,True,True,52,9
1631,42.14470446198754,12.466024865950905,1,13,11,30,30,9,100,True,True,51,2
1632,42.15665093814418,12.485198851894598,0,11,3,40,40,8,100,True,True,73,5
1633,42.15557298151747,12.5203755,2,19,36,20,20,10,100,True,True,68,3
1634,42.14754404389988,12.476153604355945,1,9,29,40,40,7,100,True,True,52,9
1635,42.15603479043829,12.496168987683074,2,10,45,40,40,10,100,True,True,65,1
1636,42.1457395978802,12.50799904283358,2,20,31,40,40,8,100,True,True,56,3
1637,42.145133429595916,12.47828430959478,0,14,48,20,20,9,100,True,True,52,2
1638,42.1572501610368,12.501180607574854,0,9,43,70,70,10,100,True,True,75,5
1639,42.151100148733654,12.512690000065515,1,19,14,60,60,8,100,True,True,67,4
1640,42.15147929915095,12.51511300443225,0,11,5,10,10,8,100,True,True,67,6
1641,42.13081257084081,12.520606252635334,2,9,31,20,20,10,100,True,True,28,2
1642,42.13642467099154,12.475572521033513,2,19,25,20,20,7,100,True,True,32,9
1643,42.151936499734816,12.4961231429567,1,14,0,60,60,7,100,True,True,65,2
1644,42.1615077280376,12.526651073137105,0,11,45,100,100,8,100,True,True,78,9
1645,42.13968772644439,12.508194141500628,1,13,34,100,100,9,100,True,True,46,5
1646,42.14511954364792,12.49370662072403,0,20,33,20,20,7,100,True,True,54,2
1647,42.161815111877566,12.530305342791872,1,19,48,60,60,8,100,True,True,79,6
1648,42.15206591020955,12.514587845910164,0,10,20,30,30,8,100,True,True,67,9
1649,42.14118925146818,12.491127940396527,1,10,10,10,10,9,100,True,True,44,4
1650,42.1474569120833,12.500311020437115,2,9,54,20,20,9,100,True,True,55,8
1651,42.148816070364504,12.48834361909648,0,20,27,60,60,8,100,True,True,54,9
1652,42.15022599622377,12.493777866394636,2,11,40,40,40,7,100,True,True,54,3
1653,42.1585647709671,12.472575204722357,0,10,52,40,40,8,100,True,True,72,2
1654,42.15379243846441,12.495477090540899,0,15,50,10,10,10,100,True,True,64,6
1655,42.150880035560576,12.520599754292226,1,10,23,80,80,9,100,True,True,68,6
1656,42.14261991886873,12.502989817906702,2,14,6,10,10,8,100,True,True,45,4
1657,42.15187949216825,12.484381491582987,2,14,37,100,100,7,100,True,True,63,5
1658,42.14920127261716,12.506972575265952,1,10,34,60,60,8,100,True,True,56,1
1659,42.13746281194391,12.510844875991328,0,11,24,10,10,8,100,True,True,36,1
1660,42.14347358986668,12.507216153102846,1,12,10,20,20,9,100,True,True,46,7
1661,42.158776810462825,12.499011832240127,2,12,28,10,10,7,100,True,True,75,4
1662,42.14878919173246,12.503393586093134,2,15,31,20,20,7,100,True,True,55,2
1663,42.14591047932819,12.495977315585252,2,9,55,10,10,7,100,True,True,55,3
1664,42.15612138265568,12.50321052977719,2,14,18,60,60,7,100,True,True,65,2
1665,42.15217240826758,12.508705268689985,0,9,34,80,80,8,100,True,True,66,4
1666,42.14548460712141,12.508006055597304,0,10,25,10,10,9,100,True,True,56,2
1667,42.154620438677746,12.492914167485344,2,15,38,60,60,9,100,True,True,64,4
1668,42.14074670866348,12.52762211127401,1,10,49,60,60,7,100,True,True,49,4
1669,42.14788698776698,12.50111221010662,2,13,33,80,80,8,100,True,True,55,1
1670,42.15491627160713,12.495010590268944,2,19,31,10,10,8,100,True,True,64,9
1671,42.144793170589764,12.507902571032426,0,17,2,40,40,7,100,True,True,56,4
1672,42.15208592965737,12.491978787844182,0,12,40,100,100,9,100,True,True,64,6
1673,42.154105681179026,12.49405687577454,1,13,9,40,40,8,100,True,True,64,4
1674,42.15008685391828,12.504506455730962,1,10,39,70,70,10,100,True,True,56,8
1675,42.14231095150937,12.503393715439064,1,10,24,80,80,10,100,True,True,45,4
1676,42.14591002029609,12.524565906721163,0,9,57,20,20,7,100,True,True,58,9
1677,42.1479164804871,12.475956746728349,0,20,37,80,80,10,100,True,True,52,7
1678,42.147289105208124,12.49113971241564,0,10,31,40,40,8,100,True,True,54,3
1679,42.15316038676241,12.494553081435065,1,17,15,40,40,7,100,True,True,64,3
1680,42.150719002408195,12.530184144735477,0,9,13,80,80,7,100,True,True,69,5
1681,42.13746281194391,12.510844875991328,0,11,14,10,10,7,100,True,True,36,7
1682,42.14726543524223,12.476292227595287,1,15,13,100,100,9,100,True,True,52,1
1683,42.13143605659386,12.518573637737946,1,11,5,30,30,8,100,True,True,27,3
1684,42.14598514093402,12.493899673801922,2,19,20,20,20,9,100,True,True,54,6
1685,42.14727907337147,12.491636057264186,1,11,56,40,40,9,100,True,True,54,9
1686,42.14389946592491,12.490822531158075,1,15,37,60,60,9,100,True,True,44,6
1687,42.14378728578638,12.489742883123016,0,19,44,50,50,8,100,True,True,44,3
1688,42.13997216653481,12.483390771685976,0,13,48,20,20,10,100,True,True,43,6
1689,42.146434376122244,12.472580190932149,1,11,59,40,40,7,100,True,True,52,6
1690,42.15055941938617,12.49239827050489,1,13,8,10,10,7,100,True,True,64,6
1691,42.15827107231749,12.502276829331684,2,9,52,100,100,10,100,True,True,75,4
1692,42.15044299843637,12.509592366881947,2,12,46,80,80,9,100,True,True,66,4
1693,42.150426089110645,12.51813291822533,1,10,20,10,10,7,100,True,True,57,9
1694,42.12426646939468,12.533010290332156,1,18,24,60,60,9,100,True,True,19,3
1695,42.13549473864237,12.512552201083732,2,10,48,20,20,7,100,True,True,37,9
1696,42.14381997977072,12.489636896538697,0,10,43,40,40,10,100,True,True,44,1
1697,42.155588048540494,12.519338595829076,2,11,7,80,80,7,100,True,True,67,2
1698,42.147997361023975,12.47938262189281,1,11,47,70,70,7,100,True,True,52,4
1699,42.15447402696395,12.497110100839567,1,11,53,80,80,8,100,True,True,65,6
1700,42.146210614300415,12.509037764924216,1,20,19,40,40,10,100,True,True,56,3
1701,42.13346415699501,12.493998810312844,1,11,30,20,20,10,100,True,True,34,9
1702,42.15226518550867,12.481890226910625,2,17,23,40,40,9,100,True,True,63,3
1703,42.149352285180996,12.51650104243469,0,10,27,80,80,8,100,True,True,57,2
1704,42.15703411986287,12.500976740099512,0,9,24,10,10,9,100,True,True,75,2
1705,42.15072658474209,12.506116339733229,0,9,47,80,80,10,100,True,True,66,8
1706,42.14428833106673,12.492290275098785,1,10,58,60,60,8,100,True,True,44,8
1707,42.15791934514724,12.525356222596162,2,12,4,70,70,10,100,True,True,78,7
1708,42.146774314580306,12.496380158340598,2,10,49,100,100,10,100,True,True,55,2
1709,42.146913919962294,12.473659351631971,1,16,19,40,40,8,100,True,True,52,7
1710,42.15068673959182,12.510603105850743,1,11,31,40,40,7,100,True,True,66,9
1711,42.14693666004946,12.478420341366236,1,14,22,20,20,10,100,True,True,52,9
1712,42.162243510468244,12.518232268423668,2,18,1,60,60,7,100,True,True,87,1
1713,42.14978195539166,12.511179197101942,1,10,13,20,20,7,100,True,True,56,9
1714,42.13150963384361,12.495379820234186,1,18,6,70,70,10,100,True,True,24,1
1715,42.16472526595732,12.521935966471517,1,10,38,10,10,9,100,True,True,88,7
1716,42.151336237231476,12.518400309276176,0,11,41,60,60,9,100,True,True,67,4
1717,42.147130123174236,12.509075061770996,0,11,56,10,10,10,100,True,True,56,9
1718,42.12447550879854,12.532936859003353,2,20,25,80,80,9,100,True,True,19,2
1719,42.145969715990255,12.489611948307001,2,13,19,50,50,9,100,True,True,54,8
1720,42.13563871022698,12.512335739536194,2,19,33,10,10,10,100,True,True,37,2
